gene_symbol,Tm
TAGAP,47.71386010629925
TAGLN,50.1361128334911
TAGLN2,51.1886825348834
TAGLN3,48.47148128589015
TAL1,48.7061340836845
TALDO1,51.7934269210261
TAMM41,53.34416189808475
TANC1,47.759584388241
TANC2,46.893993323659345
TANK,47.4816158430441
TAOK1,50.9211822092597
TAOK2,47.079869068723696
TAOK3,50.2290157249639
TAP1,48.188859793141845
TAP2,49.04120961716855
TAPBP,52.2991603305713
TAPBPL,53.84072757443245
TAPT1,62.7525896758946
TARBP1,51.9409897037384
TARBP2,49.1771292015205
TARDBP,44.0563784548353
TARS,51.1897637499563
TARS2,50.3040161645726
TARSL2,48.99287719605635
TASP1,57.6564274821829
TAT,57.35181010282845
TATDN1,58.8913962190295
TATDN2,54.2115286033432
TATDN3,60.2610748028004
TAX1BP1,49.8673016534973
TAX1BP3,45.8968274326495
TAZ,50.4855280283278
TBC1D1,48.7957230258417
TBC1D10A,48.1917367870507
TBC1D10B,50.701857752278
TBC1D10C,48.8313347843629
TBC1D12,52.49664361144495
TBC1D13,54.8357267407991
TBC1D14,47.5918897539915
TBC1D15,48.4562917097024
TBC1D17,49.1056566912312
TBC1D2,46.257946936101
TBC1D20,50.258693237525705
TBC1D22A,56.1480320163555
TBC1D22B,50.9848509666444
TBC1D23,49.1613607772058
TBC1D24,51.3302067776776
TBC1D25,47.4595364996456
TBC1D2B,46.0065830343232
TBC1D4,49.7679823810573
TBC1D5,48.7101957008337
TBC1D7,47.5205559077722
TBC1D8,47.6913624800711
TBC1D8B,50.6858423205891
TBC1D9,47.3155270374607
TBC1D9B,48.4923770830016
TBCA,59.2572804839602
TBCB,49.1297592674843
TBCC,52.0428008370205
TBCD,50.4534736919379
TBCE,46.971024217553
TBCEL,47.3833304587344
TBCK,48.4467888736592
TBK1,46.1840974376974
TBL1X,50.297820307966546
TBL1XR1,51.2231708127266
TBL2,50.16941559880425
TBL3,48.7748019357485
TBP,47.0851784274327
TBPL1,48.717393393827
TBPL2,46.414149841504255
TBRG4,46.4692371165313
TBX3,42.9258862951794
TBXAS1,53.653296457004856
TCAF1,49.93669570627925
TCAG7 1015,66.2553038816928
TCAG7 903,52.19226152786935
TCEA1,52.1079360808683
TCEA2,48.94148495806145
TCEA3,49.9727127499517
TCEAL1,55.5272706253873
TCEAL3,59.1557850868794
TCEAL4,56.27517633516105
TCEB1,52.2223301679994
TCEB2,52.4921659829601
TCEB3,44.7912232140074
TCERG1,47.573576158712
TCF12,46.4740953933103
TCF20,50.40302198395615
TCF25,48.422709268872055
TCF3,47.7872869434546
TCF4,47.7755431322796
TCF7,44.57243085809315
TCHH,60.624801886097146
TCIRG1,53.3530253429732
TCOF1,53.9615270007848
TCP1,55.8817828438276
TCP10L,45.2570301611667
TCP11L1,48.3500713481162
TCTN2,53.7908929437387
TCTN3,53.48675619570455
TDG,42.9523685184861
TDP1,47.4860514779359
TDP2,48.65120616834185
TDRD3,52.3099082144508
TDRD6,47.5351854059867
TDRD7,46.4638901351807
TDRKH,49.050636742162396
TEAD1,46.62668494707475
TEAD3,45.16267652015725
TEAD4,46.14503983544235
TEC,43.5528872168369
TECPR1,47.9731441280133
TECR,52.02290027702305
TEK,48.87227515707205
TEKT3,47.9507861252724
TELO2,45.9775632537597
TENC1,49.565138441332294
TENM3,51.88145046710875
TEP1,51.696468086995054
TERF2,49.1264896649338
TERF2IP,49.4527468372002
TES,52.5017240976491
TESC,50.824270109917
TET2,49.104617456256705
TEX10,48.8866766829966
TEX2,49.3391726856177
TEX264,50.1976408219082
TEX30,47.2878139314089
TF,60.5942276411688
TFAM,53.8934472565657
TFAP2A,52.6149397714356
TFAP4,48.0200388392388
TFB1M,49.898606939275
TFB2M,50.0423468408701
TFCP2,46.2485178407504
TFDP1,48.6226133338848
TFDP2,46.9636142580914
TFE3,49.71815414632765
TFF3,
TFG,62.08298714326085
TFIP11,44.4062215607174
TFPI,57.3966804050189
TFR2,54.933710012042596
TFRC,60.2203136308796
TGDS,56.7484533094038
TGFB1,56.646978907316
TGFB1I1,55.202901602791
TGFB2,53.4820949676444
TGFBI,54.600919901163905
TGFBR1,49.2467436596607
TGFBR2,49.3956272911161
TGFBR3,52.75078430426565
TGFBRAP1,47.4230526330575
TGIF2,44.691913494716246
TGM2,53.0310426668049
TGM3,53.498952136209454
TGOLN2,63.709013814075945
TGS1,45.0542216543939
TH1L,45.0641331777261
THADA,50.420446433822
THAP11,45.0978784072799
THAP9,49.0532304522949
THBD,66.62760800898855
THBS1,54.9688976263283
THEM2,62.7057039055729
THEM4,57.67572756389735
THEM6,
THEMIS,46.23746452374125
THG1L,54.7639032022031
THNSL1,52.242148338659
THNSL2,56.25794621562
THOC1,47.4916567749109
THOC2,47.2347784274583
THOC3,50.9672935936723
THOC4,52.91469257448075
THOC5,52.9853244538927
THOC6,54.1965364299516
THOC7,51.8850938331392
THOP1,58.2144921334498
THRAP3,49.9664943187747
THSD7A,60.68794237416675
THTPA,50.3946492883317
THUMPD1,55.9651119018579
THUMPD2,55.89417085622195
THUMPD3,53.6199029565861
THY1,62.1929925406662
THYN1,51.2050588381413
TIA1,52.0171346851842
TIAL1,50.996423069891
TIAM1,49.4335200824698
TICAM2,56.26674412390445
TIE1,48.26949798207545
TIFA,52.926638900733
TIGAR,49.2595337212994
TIMELESS,43.378039993777
TIMM10,63.1687773259007
TIMM10B,51.9810221276389
TIMM13,57.844994744738344
TIMM17A,58.069638163049504
TIMM17B,60.6998699624185
TIMM21,51.58521300046955
TIMM22,62.2381130547743
TIMM23,60.6505277588175
TIMM23B,59.42191375399385
TIMM44,50.4456481076251
TIMM50,51.3798821019624
TIMM8A,59.7405666984315
TIMM8B,58.4338401551224
TIMM9,59.34398428404605
TIMMDC1,52.7215869595073
TIMP1,57.146492068937
TIMP2,57.51694625603325
TINAGL1,53.76797553373455
TINP1,53.9628571212314
TIPIN,48.1307215776623
TIPRL,50.1729250435726
TJAP1,49.7136937766302
TJP1,49.9166497464873
TJP2,47.2524252265099
TJP3,49.19813886172385
TK1,59.5943355169491
TK2,56.7526654388354
TKT,60.1807872101681
TLCD1,54.397820389599545
TLDC1,51.05418547351415
TLE1,52.2553588529913
TLE2,51.2922191866799
TLE3,52.7098336386525
TLE4,51.9821850665302
TLK1,51.580909014369
TLK2,51.0299160225608
TLL1,49.1262524671134
TLN1,49.1003416705024
TLN2,48.3579960263962
TLR2,54.228931609637854
TLR4,54.45804579055195
TM2D2,55.154640351615896
TM2D3,55.2027273450605
TM4SF1,60.9269543424446
TM4SF18,63.62240095094385
TM6SF1,61.3755861699832
TM7SF2,51.7109822648478
TM7SF3,59.10292910044105
TM9SF1,51.6044921159804
TM9SF2,55.4147904025693
TM9SF3,53.114686225211
TM9SF4,51.6602506580044
TMA16,50.5072887665345
TMA7,
TMBIM1,63.8120927399503
TMBIM6,56.7226535097555
TMC6,53.64937755197645
TMC7,55.5467703106646
TMC8,53.891349539048505
TMCC1,55.6792220950668
TMCC3,50.30934667857085
TMCO1,55.3373781554592
TMCO3,54.493428801865846
TMCO4,51.68507188753015
TMCO6,49.345409824236
TMCO7,48.8417093405658
TMED1,56.7514544143082
TMED10,56.4605159607431
TMED2,55.66713688444365
TMED3,53.0258259297085
TMED4,56.93887381668115
TMED5,55.242976024625946
TMED7,54.31512489336425
TMED8,47.6574716719517
TMED9,56.40373125355384
TMEM101,53.66457735096595
TMEM102,48.7137242379075
TMEM104,60.703837784842506
TMEM106B,62.2670123663697
TMEM106C,56.29692864521605
TMEM109,63.80974205037385
TMEM11,52.1147892589997
TMEM111,54.237088054568
TMEM115,56.6585604384944
TMEM120A,52.909704161905154
TMEM120B,51.651936169906804
TMEM123,51.1749732365229
TMEM126A,54.6004365667147
TMEM126B,57.5745053469431
TMEM127,57.07117736463855
TMEM128,62.20784224246595
TMEM129,50.61531811986125
TMEM131,50.51963220816695
TMEM132A,56.0760195638441
TMEM134,59.753455767487
TMEM135,59.09251649992835
TMEM141,62.7339233445863
TMEM143,57.57360955479045
TMEM147,53.8723893790379
TMEM14B,63.17800237557435
TMEM14C,61.4982343777778
TMEM150,59.6535527065792
TMEM154,63.5715914861566
TMEM159,61.2827357945178
TMEM160,54.4061476002325
TMEM161A,51.2036719775778
TMEM161B,52.501378142275
TMEM163,58.5995367456024
TMEM164,51.9671992312648
TMEM165,62.5034576057644
TMEM167A,59.7507408864193
TMEM167B,62.7111027227677
TMEM168,55.36550214732975
TMEM170A,59.013663907109546
TMEM173,50.30334522831815
TMEM175,59.69999407243135
TMEM177,53.044696005839
TMEM179B,59.633242649663
TMEM18,52.65907630586965
TMEM181,59.51815835132945
TMEM184B,58.8136026985417
TMEM184C,63.9639270372747
TMEM185B,63.2945257958614
TMEM186,57.252131781629245
TMEM188,58.7501631670408
TMEM189,53.9710837993558
TMEM189-UBE2V1,55.6853810426761
TMEM19,59.8337023409907
TMEM192,59.734588898452756
TMEM194A,54.94661291543945
TMEM194B,53.6334995858789
TMEM199,54.9410061077151
TMEM2,57.694084898096605
TMEM201,49.1207403070808
TMEM205,62.841083647516
TMEM206,58.764026239680646
TMEM208,53.93937824281005
TMEM209,53.081886196807346
TMEM214,50.528673331437105
TMEM218,66.2902879643753
TMEM219,57.50547810085645
TMEM222,58.10923025865565
TMEM223,54.28598469500665
TMEM230,
TMEM242,
TMEM245,52.0883716671156
TMEM256-PLSCR3,54.87720019923875
TMEM258,52.6550585644624
TMEM259,47.3969419757541
TMEM263,50.57832699889735
TMEM30A,57.199503975459706
TMEM33,56.2856581714901
TMEM37,56.477277129305904
TMEM38A,56.68791121449805
TMEM38B,63.0241887197213
TMEM41A,60.6669924135076
TMEM41B,54.87984644872655
TMEM43,53.1515709920247
TMEM45A,57.89768842131615
TMEM45B,57.22694098933425
TMEM47,57.8537041859092
TMEM48,53.62124788314195
TMEM49,60.5819005081135
TMEM5,55.0190990626078
TMEM50A,59.9293954193033
TMEM50B,59.7954827326557
TMEM51,64.34305961427745
TMEM53,50.397268025044
TMEM55A,53.332526279343256
TMEM55B,53.6485527750375
TMEM56,60.98110953221685
TMEM57,52.80216567038835
TMEM59,53.537844712774046
TMEM62,59.7714076968731
TMEM63A,57.6569606804134
TMEM63B,58.678670152395895
TMEM64,54.50733197115915
TMEM65,60.119736769818246
TMEM66,51.7617949971835
TMEM67,52.414243531572254
TMEM68,57.8569661657987
TMEM69,58.6923857385762
TMEM70,53.2751895967609
TMEM77,58.4863991037615
TMEM8,58.657772433539805
TMEM85,54.5021037024107
TMEM86B,54.530002378474606
TMEM87A,62.01163743895505
TMEM87B,57.18577073701165
TMEM8A,51.47342821171345
TMEM9,54.77669666312845
TMEM93,53.836219163186655
TMEM97,63.8786250929303
TMEM98,50.69308382567115
TMEM9B,53.854637883281654
TMF1,55.33045677905005
TMLHE,58.0716086852299
TMOD1,46.85612564743415
TMOD2,49.1110736272384
TMOD3,47.6299299591781
TMPO,48.4286942174937
TMPRSS11E,47.7264704343624
TMSB10,59.4600465636138
TMSB4X,
TMSL3,57.058645646002404
TMTC3,52.01845774806375
TMTC4,52.45913150414215
TMUB1,54.582281641204546
TMUB2,62.0596292835765
TMX1,53.103621162673804
TMX2,50.6815177535256
TMX3,52.1535478840631
TNC,51.2005585529162
TNFAIP1,54.2325161687724
TNFAIP2,45.156852149817894
TNFAIP3,51.6118003741034
TNFAIP8,51.5978220034034
TNFAIP8L1,47.9295916709239
TNFAIP8L2,47.672293132991754
TNFAIP8L3,52.3974684036467
TNFRSF10A,54.179634317426505
TNFRSF10B,57.538991540635806
TNFRSF10C,64.4304159348778
TNFRSF10D,62.7725070352021
TNFRSF11B,56.3245160772652
TNFRSF12A,62.991054944714804
TNFRSF19,52.83067924879385
TNFRSF1A,51.770185392333005
TNFRSF1B,56.7687052286879
TNFRSF21,53.302845150635
TNFRSF8,57.370488058006
TNFSF18,64.83216166210829
TNFSF4,65.71515612678334
TNFSF9,56.0060248861434
TNIK,52.6589635700977
TNIP1,47.7643055460056
TNIP2,47.6965475532608
TNK1,43.13462548360925
TNK2,49.357438498426745
TNKS,49.069494207052145
TNKS1BP1,62.3980304406631
TNPO1,48.9907573951949
TNPO2,47.4553178122802
TNPO3,50.7865443839106
TNRC18,46.69680362488735
TNRC6A,49.5985823982049
TNRC6B,50.3463215309589
TNRC6C,51.858521912433105
TNS1,47.8703895584329
TNS3,44.915961614276796
TNS4,43.1683846973761
TOB1,47.6805326385142
TOE1,54.1436849509757
TOLLIP,51.1507651311821
TOM1,49.619594626798
TOM1L1,52.5782339576674
TOM1L2,49.6996076900441
TOMM20,54.755745293797105
TOMM22,60.7684924567146
TOMM34,45.289694358811
TOMM40,65.3596366194126
TOMM40L,63.70226360727045
TOMM5,62.5090590180165
TOMM6,53.3242229033521
TOMM7,60.3011559240107
TOMM70A,49.6502860222829
TOP1,46.8696053471896
TOP2A,49.4106681279935
TOP2B,50.3837296004509
TOP3A,45.9186542489864
TOP3B,52.415733251092604
TOPBP1,45.8213388017438
TOPORS,50.19989088897435
TOR1A,55.593489009393
TOR1AIP1,55.5910293768112
TOR1AIP2,54.15788820046135
TOR1B,51.3094417146111
TOR2A,53.3103385985999
TOR3A,53.82518422597405
TOX,51.7698191669221
TOX3,47.424836535668405
TOX4,48.887488315972504
TP53,43.3016884388782
TP53BP1,47.5091047033232
TP53BP2,46.1482258097461
TP53I11,62.8867234702531
TP53I3,62.6858747863414
TP53INP2,55.9823605817749
TP53RK,57.1234255118655
TP63,40.94717679415545
TPBG,63.4544579531226
TPCN1,58.83571864819175
TPD52,61.8275472494378
TPD52L1,54.275433386187004
TPD52L2,59.306283587649204
TPI1,59.5307731798375
TPK1,58.97157688709535
TPM1,60.2909400405918
TPM2,62.66353902196205
TPM3,61.4892986929074
TPM4,62.8748036921627
TPMT,54.3451279476817
TPP1,54.0714864708581
TPP2,56.1964272009499
TPPP,53.5653420554557
TPPP3,60.86333420280665
TPR,49.7789735451682
TPRG1L,49.77687423511395
TPRKB,55.7011566344748
TPST1,52.76755815954
TPST2,53.077403073126604
TPT1,52.7036309255774
TPX2,56.1349317581254
TRA2A,46.8706746387123
TRA2B,
TRA@,56.4133765771421
TRABD,51.229522973498106
TRADD,46.9402934167088
TRAF1,51.50980173330985
TRAF2,53.2419602824294
TRAF3,46.5604307285373
TRAF3IP1,48.71270234296125
TRAF3IP2,50.510820901512645
TRAF3IP3,53.426776577593856
TRAF4,54.49352491060585
TRAF5,46.1738742488461
TRAF6,50.6525337845489
TRAF7,49.4909750137656
TRAFD1,53.7881673806751
TRAK1,50.7146339845798
TRAM1,51.402310893757246
TRAM2,51.066143173185196
TRAP1,52.9408446212679
TRAPPC1,51.6400973926697
TRAPPC10,50.8956119895282
TRAPPC12,55.1512712932905
TRAPPC2L,49.3328435072701
TRAPPC3,54.3963033533099
TRAPPC4,51.094424019066
TRAPPC5,49.79147184242085
TRAPPC6A,50.0148851797461
TRAPPC6B,55.0064886696349
TRAPPC8,52.040318854586346
TRBC1,51.5654980839966
TRDMT1,45.8172306249938
TRERF1,43.731463327681354
TREX1,58.29145164302585
TREX2,45.1865097659588
TRIAP1,57.7591536555173
TRIB3,45.2490405324272
TRIM11,48.3715130359074
TRIM13,47.8800366862981
TRIM14,45.728312598451
TRIM15,48.83666709716201
TRIM16,47.286194652964
TRIM2,49.3188398492416
TRIM21,49.2466192360138
TRIM22,48.2873774108064
TRIM24,46.4096714927889
TRIM25,46.6781455190511
TRIM26,51.0825872028578
TRIM27,44.751988748242596
TRIM28,47.5846193445319
TRIM29,50.34458166345455
TRIM3,49.21630975325815
TRIM32,49.6699370342065
TRIM33,45.9212963712831
TRIM36,48.5187842985874
TRIM38,46.76242701481655
TRIM4,49.0944370789947
TRIM41,43.0615870853386
TRIM44,55.2733997327937
TRIM46,48.1573069071374
TRIM47,45.9132631211821
TRIM5,47.0600948548155
TRIM56,48.6150634891308
TRIM58,50.015138131701406
TRIM59,51.205160515432496
TRIM65,46.0187320241268
TRIM71,47.640853647296794
TRIM72,52.4450955920925
TRIM9,49.2764694223872
TRIO,46.9609501823109
TRIOBP,47.5005259416257
TRIP10,49.9119609543566
TRIP11,45.3059600628839
TRIP12,45.1351887068801
TRIP13,49.2273074357792
TRIP4,50.3568622684734
TRIP6,52.143792252773395
TRIQK,53.00039223895215
TRIT1,45.9172947024427
TRMT1,58.9155953204489
TRMT10A,50.912725461031854
TRMT10C,50.9406076341332
TRMT11,54.777259994386
TRMT112,54.656973717437296
TRMT12,46.4406485881643
TRMT13,50.80796060036245
TRMT2A,47.4057546315919
TRMT2B,51.9860217402941
TRMT5,45.402569970804
TRMT6,56.7138444545389
TRMT61A,56.6281838621522
TRMT61B,59.6546067540019
TRMU,50.2181536110542
TRNT1,50.3439374822459
TROVE2,60.5189712104581
TRPC4AP,47.3607120802966
TRPM2,49.819884706123446
TRPM4,55.22659712393
TRPM7,50.578099980807295
TRPS1,52.50510480931255
TRPT1,51.1399315679327
TRPV2,53.2834461213242
TRPV4,52.6007689152163
TRRAP,51.8542606937742
TRUB1,49.645054958207
TRUB2,48.5540352099462
TSC1,48.8365092383039
TSC2,47.4315073538786
TSC22D1,57.1953880219973
TSC22D2,54.1835493684243
TSC22D3,49.204173562490354
TSC22D4,50.5146417918875
TSEN15,52.683497540754246
TSEN2,49.5491029498564
TSEN34,46.9904998072965
TSEN54,48.0713893619246
TSFM,46.4042961891897
TSG101,49.2553844755183
TSGA14,48.129573455024
TSHZ1,45.0130662718908
TSKU,55.12995904292955
TSN,59.2635353294516
TSNAX,59.0038502219119
TSPAN13,53.08719775690175
TSPAN14,61.03185119053535
TSPAN15,59.7027166522785
TSPAN17,55.129364224101295
TSPAN3,63.2178202245082
TSPAN31,63.9959177385116
TSPAN33,62.823886055512546
TSPAN4,62.8144706576955
TSPAN5,58.67513590716045
TSPAN6,64.6785960235707
TSPAN7,61.63290817031165
TSPAN8,61.9610555031504
TSPAN9,61.0076971964336
TSPO,62.1929026826619
TSPYL1,45.82380072044565
TSPYL5,48.9378478925683
TSR1,47.5545103143263
TSR2,51.5071544013148
TSR3,64.61471923953775
TSSC1,52.0957276107987
TSSC4,53.7756389798233
TST,46.1865757440353
TSTA3,59.4839945878115
TSTD1,54.5052285445366
TTC1,57.9063504043565
TTC12,49.6678226215362
TTC13,52.843905526063395
TTC14,48.9166779846925
TTC15,48.2579482705842
TTC17,54.3013787921877
TTC19,52.52331179861065
TTC21B,48.278967351213154
TTC26,48.5301703468281
TTC27,45.8534714404088
TTC28,45.409071519718
TTC3,50.6910341818992
TTC30A,48.4510621684375
TTC33,49.4296175424767
TTC35,53.502622910476546
TTC37,46.8107187104667
TTC38,52.4992068229713
TTC39A,52.62974071970185
TTC39B,53.9187576002525
TTC39C,53.1700587576197
TTC4,47.9651126741233
TTC5,46.2151772951144
TTC7A,49.9413210536903
TTC7B,51.12909286024785
TTC9,51.32538547199055
TTC9C,49.5596886760021
TTF2,46.6513090942172
TTI2,47.91126560725705
TTK,43.5117931343262
TTL,53.4763689988229
TTLL12,45.3469647701115
TTN,55.2993962375511
TTPAL,54.0325874917072
TTR,58.08824268747735
TTRAP,48.9436040540713
TTYH1,56.84915412489531
TTYH3,59.9865688155669
TUB,51.49618492771665
TUBA1A,55.319536284056
TUBA1B,57.91376562546215
TUBA1C,57.74216859097345
TUBA3C,51.31668405281185
TUBA4A,54.953705443523
TUBA8,55.06370944968805
TUBAL3,55.4172318520081
TUBB,55.6161297343676
TUBB1,53.03988962872505
TUBB2A,58.79709717161485
TUBB2B,57.0828913063197
TUBB2C,56.6736384273299
TUBB3,56.8452478304851
TUBB4,55.7469539661056
TUBB4A,59.9909482523736
TUBB4B,58.63361774956515
TUBB6,55.6562132544743
TUBB8,58.79047548655525
TUBE1,57.3558467255966
TUBG1,50.0901197902879
TUBGCP2,47.9890493283933
TUBGCP3,49.3014477317642
TUBGCP4,47.4779192600406
TUBGCP5,48.3119274923488
TUBGCP6,49.01015866324665
TUFM,49.9829729879905
TUFT1,47.12945727867175
TULP3,47.8118543864534
TUSC1,52.2164493456026
TUSC2,52.7692315199282
TUSC3,53.78469310606305
TUSC4,51.7765336953267
TUT1,45.7095959983842
TWF1,53.9831062522511
TWF2,53.4594707235015
TWISTNB,47.1628215894295
TWSG1,59.337360492705
TXK,57.30292670447815
TXLNA,51.625262931538
TXLNB,50.454201187341894
TXLNG,53.7894303435382
TXN,63.222921750804645
TXN2,55.3077332993745
TXNDC1,56.05134720499845
TXNDC10,54.7285040304146
TXNDC11,54.8476770237167
TXNDC12,52.3533092962966
TXNDC13,53.320580822962896
TXNDC14,55.6286742272049
TXNDC15,54.426540988540495
TXNDC16,53.7055131743453
TXNDC17,51.9024007240413
TXNDC4,52.5260700791045
TXNDC5,55.8726851135752
TXNDC9,53.0689328072578
TXNIP,47.5344537634556
TXNL1,49.1261306804342
TXNL4A,55.8500751538677
TXNL4B,49.5139775378253
TXNRD1,55.9267264384396
TXNRD2,59.6449581737476
TXNRD3,54.2036013721385
TYK2,47.66603906003875
TYMP,61.01727099681415
TYMS,48.1227638591248
TYRO3,51.565347019103854
TYROBP,61.2667675251376
TYSND1,54.5265468041916
TYW1,47.8221650896551
TYW3,54.2698233155812
TYW5,54.51797504587095
U2AF1,46.2858138869202
U2AF2,49.5888617391005
U2SURP,47.19783032021235
UACA,44.658298704821505
UAP1,54.0841595378183
UAP1L1,51.6171791228767
UBA1,48.5751282899976
UBA2,52.0759799744286
UBA3,50.6386523804929
UBA5,53.9382105431795
UBA52,48.8409201315012
UBA6,49.6368804764873
UBA7,47.9108745259836
UBAC1,49.895456078905
UBAC2,49.26799124059555
UBAP1,48.6506360679851
UBAP2,57.6977275868951
UBAP2L,59.378616577231895
UBASH3A,48.5327241750082
UBASH3B,47.3105229301765
UBE2A,53.288464240805695
UBE2B,51.38011782256871
UBE2C,48.0274413999014
UBE2CBP,51.3839157595979
UBE2D1,47.908674988152
UBE2D2,52.916883375580795
UBE2D3,49.6273125839915
UBE2D4,54.7799938188944
UBE2E1,47.480893000139
UBE2E2,49.4185768546785
UBE2E3,50.015856473662296
UBE2F,54.1001934637495
UBE2G1,53.4763196734974
UBE2G2,51.1234454066112
UBE2H,52.0291071042951
UBE2I,51.8170616654012
UBE2J1,50.15170238643035
UBE2J2,50.5811574097223
UBE2K,54.1801929253915
UBE2L3,56.4253049428468
UBE2L6,48.6828206496426
UBE2M,50.6344518914235
UBE2N,53.1568603280517
UBE2O,50.4512771914858
UBE2Q1,48.5094294372481
UBE2Q2,48.0305140384536
UBE2R2,52.6347017374794
UBE2S,50.496107636556
UBE2T,48.5015854257526
UBE2V1,54.833449970802306
UBE2V2,52.8915717603267
UBE2W,50.8486482939804
UBE2Z,52.9187892180243
UBE3A,52.415481626117
UBE3B,47.8368448621499
UBE3C,49.9741433641579
UBE3D,50.9585261327205
UBE4A,47.5853610238822
UBE4B,50.0868084369006
UBFD1,51.5251140322356
UBIAD1,53.8022497435606
UBL3,52.154628806771996
UBL4A,49.735866700563
UBL5,49.0865768112394
UBL7,50.8923702342596
UBLCP1,48.8347987743901
UBN1,45.0278608623841
UBN2,43.65662359095245
UBOX5,46.2664195662331
UBP1,46.3155502666971
UBQLN1,57.5759751020607
UBQLN2,56.312695800975206
UBQLN4,58.0139949986052
UBR1,46.8509365816976
UBR2,47.7206069613624
UBR3,46.6925664700591
UBR4,49.8088894858191
UBR7,50.7036242830333
UBTD1,51.36807308294845
UBTD2,55.6882812486791
UBTF,45.2294224268933
UBXN1,49.3234890827942
UBXN10,49.83871425129965
UBXN2A,49.2467533689712
UBXN2B,47.0124544196325
UBXN4,51.699071911444
UBXN6,44.26703156693815
UBXN7,52.5119737213406
UBXN8,45.732811068953396
UCHL1,53.4961239137383
UCHL3,51.619853457857
UCHL5,47.9505922172788
UCK1,57.0870708279107
UCK2,52.9409554662751
UCKL1,50.6413392499013
UCRC,59.211574096845
UEVLD,48.7484336785724
UFC1,57.0904702143911
UFD1L,55.5245068243613
UFL1,46.7992857431215
UFM1,55.4982028836505
UFSP2,50.1607800329036
UGCG,52.0761221194864
UGCGL1,52.7322863544813
UGCGL2,54.203902860957996
UGDH,53.4062995357559
UGGT1,52.78977874551779
UGGT2,52.35799054881
UGP2,56.3678461374201
UGT2A3,53.355383964661655
UGT2B10,52.728622898919056
UGT2B4,55.63099778584075
UGT2B7,54.270161882049
UGT8,53.57910507536095
UHRF1,44.292779817359
UHRF1BP1,54.3856087084723
UHRF1BP1L,53.8837194708642
UHRF2,44.026436807604355
UIMC1,54.9649197483701
ULBP1,63.01883922677935
ULBP2,60.2361511872262
ULBP3,57.58731756928515
ULK1,47.1308856203278
